-2.5153490401663703e-17 -5.074066167232161e-17 0.08442975717322557	-7.719519468096792e-17 -1.205632815803881e-16 0.009354997058656575	-0.08442975717322539 -0.009354997058656498 2.862293735361732e-17
-4.380176776841438e-17 8.933825901280557e-17 0.08442975717322562	1.3010426069826053e-17 -3.8163916471489756e-17 0.009354997058656538	-0.08442975717322544 -0.0093549970586564 9.367506770274758e-17
-5.854691731421724e-17 -2.168404344971009e-18 0.0844297571732256	1.0169816377914032e-16 1.3357370765021415e-16 0.009354997058656602	-0.08442975717322525 -0.009354997058656568 -1.240327285323417e-16
-9.367506770274758e-17 -5.4643789493269423e-17 0.08442975717322546	-1.196959198423997e-16 -4.163336342344337e-17 0.009354997058656713	-0.08442975717322557 -0.009354997058656445 -7.676151381197371e-17
8.239936510889834e-18 1.227316859253591e-16 0.08442975717322554	-1.231653667943533e-16 1.0408340855860843e-16 0.009354997058656576	-0.08442975717322548 -0.009354997058656663 0.
-1.214306433183765e-17 -8.977193988179977e-17 0.08442975717322553	1.5829351718288365e-16 6.852157730108388e-17 0.009354997058656682	-0.08442975717322551 -0.009354997058656613 -9.367506770274758e-17
1.0581813203458523e-16 8.890457814381136e-18 0.08442975717322558	-1.7520707107365752e-16 -4.85722573273506e-17 0.009354997058656717	-0.08442975717322564 -0.00935499705865662 -1.6393136847980827e-16
2.6020852139652106e-18 -9.454242944073599e-17 0.08442975717322569	1.7607443281164592e-16 -7.19910242530375e-17 0.009354997058656623	-0.08442975717322547 -0.009354997058656896 1.6132928326584306e-16
1.474514954580286e-17 4.597017211338539e-17 0.08442975717322551	-6.158268339717665e-17 -4.5102810375396984e-17 0.009354997058656563	-0.08442975717322561 -0.009354997058656512 -5.204170427930421e-18
1.4051260155412137e-16 1.5612511283791264e-16 0.08442975717322551	3.0357660829594124e-18 7.37257477290143e-18 0.009354997058656521	-0.08442975717322557 -0.009354997058656523 -1.5612511283791264e-17
-5.160802341031001e-17 2.6454533008646308e-17 0.08442975717322546	7.892991815694472e-17 2.688821387764051e-17 0.009354997058656639	-0.08442975717322555 -0.00935499705865643 -1.491862189340054e-16
-5.984795992119984e-17 -2.6020852139652106e-18 0.08442975717322534	-5.204170427930421e-18 -2.259477327459791e-16 0.009354997058656457	-0.08442975717322541 -0.00935499705865674 6.505213034913027e-17
-5.551115123125783e-17 4.401860820291148e-17 0.08442975717322543	-6.288372600415926e-17 1.3357370765021415e-16 0.009354997058656637	-0.08442975717322562 -0.009354997058656663 -8.673617379884035e-18
-1.9168694409543718e-16 -1.713039432527097e-16 0.08442975717322587	-3.642919299551295e-17 -7.28583859910259e-17 0.009354997058656736	-0.08442975717322565 -0.009354997058656764 5.4643789493269423e-17
